DateTime,VoltagemV_0,ExternalTemp_0,Bypass_0,BalancemAh_0,VoltagemV_1,ExternalTemp_1,Bypass_1,BalancemAh_1,VoltagemV_2,ExternalTemp_2,Bypass_2,BalancemAh_2
05-05-2022 07:13:20,12917,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:13:35,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:13:50,12920,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:14:05,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:14:20,12917,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:14:35,12924,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:14:50,12927,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:15:05,12924,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:15:20,12914,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:15:35,12920,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:15:50,12920,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:16:05,12920,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:16:20,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:16:35,12924,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:16:50,12917,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:17:05,12927,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:17:20,12927,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 07:17:35,12924,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:17:50,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:18:05,12924,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:18:20,12920,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:18:35,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:18:50,12920,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:19:05,12927,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:19:20,12914,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 07:19:35,12917,12,N,0,12814,12,N,0,13000,13,N,0
05-05-2022 07:19:50,12914,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:20:05,12920,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:20:20,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:20:35,12920,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:20:50,12920,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:21:05,12920,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:21:20,12924,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:21:35,12920,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:21:50,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:22:05,12920,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:22:20,12920,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:22:35,12920,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:22:50,12920,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:23:05,12917,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:23:20,12914,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:23:35,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:23:50,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:24:05,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:24:20,12920,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:24:35,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:24:51,12917,12,N,0,12821,12,N,0,13000,13,N,0
05-05-2022 07:25:06,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:25:21,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:25:36,12920,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:25:51,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:26:06,12920,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:26:21,12914,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:26:36,12920,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:26:51,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:27:06,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:27:21,12920,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:27:36,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:27:51,12914,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:28:06,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:28:21,12920,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:28:36,12927,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:28:51,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:29:06,12924,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:29:21,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:29:36,12920,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:29:51,12917,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:30:06,12924,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:30:21,12924,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:30:36,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:30:51,12914,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:31:06,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:31:21,12917,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:31:36,12917,12,N,0,12824,12,N,0,13003,13,N,0
05-05-2022 07:31:51,12917,12,N,0,12827,12,N,0,13003,13,N,0
05-05-2022 07:32:06,12920,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:32:21,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:32:36,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:32:51,12920,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:33:06,12920,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:33:21,12914,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:33:36,12920,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:33:51,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:34:06,12914,12,N,0,12811,12,N,0,13000,13,N,0
05-05-2022 07:34:21,12924,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:34:36,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:34:51,12924,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:35:06,12920,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:35:21,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:35:36,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:35:51,12914,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:36:06,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:36:21,12920,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:36:36,12917,12,N,0,12811,12,N,0,13000,13,N,0
05-05-2022 07:36:51,12914,12,N,0,12818,12,N,0,13000,13,N,0
05-05-2022 07:37:06,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:37:21,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:37:36,12914,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:37:51,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:38:06,12914,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:38:21,12917,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:38:36,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:38:51,12920,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:39:06,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:39:21,12924,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:39:36,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:39:51,12914,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:40:06,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:40:21,12917,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:40:36,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:40:51,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:41:06,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:41:21,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:41:36,12917,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:41:51,12920,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:42:06,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:42:21,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:42:36,12920,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:42:51,12914,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:43:06,12917,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:43:21,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:43:36,12914,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:43:51,12914,12,N,0,12811,12,N,0,13000,13,N,0
05-05-2022 07:44:06,12920,12,N,0,12814,12,N,0,13000,13,N,0
05-05-2022 07:44:21,12924,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:44:36,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:44:51,12914,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:45:06,12914,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:45:21,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:45:36,12914,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:45:51,12917,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:46:06,12920,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:46:21,12920,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:46:36,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:46:51,12917,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:47:06,12917,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:47:21,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:47:36,12927,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:47:51,12914,12,N,0,12814,12,N,0,13000,13,N,0
05-05-2022 07:48:06,12920,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:48:21,12914,12,N,0,12811,12,N,0,13000,13,N,0
05-05-2022 07:48:36,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:48:51,12917,12,N,0,12821,12,N,0,13003,13,N,0
05-05-2022 07:49:06,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:49:21,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:49:36,12914,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:49:51,12914,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:50:06,12917,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:50:21,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:50:36,12914,12,N,0,12811,12,N,0,13000,13,N,0
05-05-2022 07:50:51,12920,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:51:06,12914,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:51:21,12914,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:51:36,12920,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:51:51,12920,12,N,0,12818,12,N,0,13003,13,N,0
05-05-2022 07:52:06,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:52:21,12914,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:52:36,12917,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:52:51,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:53:06,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:53:21,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:53:36,12914,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:53:51,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:54:06,12920,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:54:21,12914,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:54:36,12914,12,N,0,12814,12,N,0,12996,13,N,0
05-05-2022 07:54:51,12914,12,N,0,12811,12,N,0,13000,13,N,0
05-05-2022 07:55:07,12914,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:55:22,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:55:37,12914,12,N,0,12811,12,N,0,13003,13,N,0
05-05-2022 07:55:52,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:56:07,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:56:22,12914,12,N,0,12811,12,N,0,13000,13,N,0
05-05-2022 07:56:37,12917,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:56:52,12914,12,N,0,12814,12,N,0,13003,13,N,0
05-05-2022 07:57:07,12914,12,N,0,12811,13,N,0,13003,13,N,0
05-05-2022 07:57:22,12933,13,N,0,12827,13,N,0,13016,13,N,0
05-05-2022 07:57:37,12933,13,N,0,12831,13,N,0,13016,13,N,0
05-05-2022 07:57:52,12940,13,N,0,12831,13,N,0,13016,13,N,0
05-05-2022 07:58:07,12940,13,N,0,12837,13,N,0,13016,13,N,0
05-05-2022 07:58:22,12943,13,N,0,12841,13,N,0,13016,13,N,0
05-05-2022 07:58:37,12943,13,N,0,12841,13,N,0,13016,13,N,0
05-05-2022 07:58:52,12943,13,N,0,12841,13,N,0,13023,13,N,0
05-05-2022 07:59:07,12943,13,N,0,12841,13,N,0,13026,13,N,0
05-05-2022 07:59:22,12943,13,N,0,12841,13,N,0,13026,13,N,0
05-05-2022 07:59:37,12943,13,N,0,12841,13,N,0,13026,13,N,0
05-05-2022 07:59:52,12943,13,N,0,12847,13,N,0,13030,13,N,0
05-05-2022 08:00:07,12947,13,N,0,12847,13,N,0,13030,13,N,0
05-05-2022 08:00:22,12950,13,N,0,12857,13,N,0,13030,13,N,0
05-05-2022 08:00:37,12947,13,N,0,12854,13,N,0,13030,13,N,0
05-05-2022 08:00:52,12957,13,N,0,12857,13,N,0,13030,13,N,0
05-05-2022 08:01:07,12957,12,N,0,12857,13,N,0,13030,13,N,0
05-05-2022 08:01:22,12953,13,N,0,12857,13,N,0,13030,13,N,0
05-05-2022 08:01:37,12957,13,N,0,12857,13,N,0,13033,13,N,0
05-05-2022 08:01:52,12957,12,N,0,12857,13,N,0,13033,13,N,0
05-05-2022 08:02:07,12957,12,N,0,12857,13,N,0,13033,13,N,0
05-05-2022 08:02:22,12957,13,N,0,12857,13,N,0,13039,13,N,0
05-05-2022 08:02:37,12957,13,N,0,12857,13,N,0,13046,13,N,0
05-05-2022 08:02:52,12957,13,N,0,12857,13,N,0,13043,13,N,0
05-05-2022 08:03:07,12960,13,N,0,12861,13,N,0,13046,13,N,0
05-05-2022 08:03:22,12957,13,N,0,12867,13,N,0,13046,13,N,0
05-05-2022 08:03:37,12960,13,N,0,12867,13,N,0,13046,13,N,0
05-05-2022 08:03:52,12970,13,N,0,12871,13,N,0,13046,13,N,0
05-05-2022 08:04:07,12970,13,N,0,12871,13,N,0,13046,13,N,0
05-05-2022 08:04:22,12973,13,N,0,12871,13,N,0,13046,13,N,0
05-05-2022 08:04:37,12973,13,N,0,12871,13,N,0,13046,13,N,0
05-05-2022 08:04:52,12973,13,N,0,12871,13,N,0,13046,13,N,0
05-05-2022 08:05:07,12973,13,N,0,12871,13,N,0,13046,13,N,0
05-05-2022 08:05:22,12973,13,N,0,12871,13,N,0,13049,13,N,0
05-05-2022 08:05:37,12973,13,N,0,12871,13,N,0,13049,13,N,0
05-05-2022 08:05:52,12973,13,N,0,12880,13,N,0,13053,13,N,0
05-05-2022 08:06:07,12973,13,N,0,12877,13,N,0,13056,13,N,0
05-05-2022 08:06:22,12977,13,N,0,12880,13,N,0,13056,13,N,0
05-05-2022 08:06:37,12973,13,N,0,12884,13,N,0,13059,13,N,0
05-05-2022 08:06:52,12983,13,N,0,12884,13,N,0,13059,13,N,0
05-05-2022 08:07:07,12986,13,N,0,12884,13,N,0,13059,13,N,0
05-05-2022 08:07:22,12986,13,N,0,12884,13,N,0,13059,13,N,0
05-05-2022 08:07:37,12986,13,N,0,12884,13,N,0,13059,13,N,0
05-05-2022 08:07:52,12986,13,N,0,12884,13,N,0,13059,13,N,0
05-05-2022 08:08:07,12986,13,N,0,12894,13,N,0,13069,13,N,0
05-05-2022 08:08:22,12986,13,N,0,12887,13,N,0,13076,13,N,0
05-05-2022 08:08:37,12990,13,N,0,12900,13,N,0,13076,14,N,0
05-05-2022 08:08:52,12986,13,N,0,12900,13,N,0,13076,14,N,0
05-05-2022 08:09:07,12996,13,N,0,12900,13,N,0,13076,14,N,0
05-05-2022 08:09:22,13000,13,N,0,12900,13,N,0,13076,14,N,0
05-05-2022 08:09:37,13003,13,N,0,12900,13,N,0,13076,14,N,0
05-05-2022 08:09:52,13003,13,N,0,12904,13,N,0,13076,14,N,0
05-05-2022 08:10:07,13003,13,N,0,12907,13,N,0,13083,14,N,0
05-05-2022 08:10:22,13003,13,N,0,12914,13,N,0,13089,14,N,0
05-05-2022 08:10:37,13013,13,N,0,12914,13,N,0,13089,14,N,0
05-05-2022 08:10:52,13016,13,N,0,12914,13,N,0,13089,14,N,0
05-05-2022 08:11:07,13016,13,N,0,12917,13,N,0,13089,14,N,0
05-05-2022 08:11:22,13016,13,N,0,12924,13,N,0,13089,14,N,0
05-05-2022 08:11:37,13016,13,N,0,12924,13,N,0,13099,14,N,0
05-05-2022 08:11:52,13016,13,N,0,12930,13,N,0,13099,14,N,0
05-05-2022 08:12:07,13023,13,N,0,12930,13,N,0,13099,14,N,0
05-05-2022 08:12:22,13030,13,N,0,12930,13,N,0,13102,14,N,0
05-05-2022 08:12:37,13030,13,N,0,12930,13,N,0,13102,14,N,0
05-05-2022 08:12:52,13030,13,N,0,12933,13,N,0,13102,14,N,0
05-05-2022 08:13:07,13030,13,N,0,12937,13,N,0,13109,14,N,0
05-05-2022 08:13:22,13030,13,N,0,12943,13,N,0,13109,14,N,0
05-05-2022 08:13:37,13036,13,N,0,12943,13,N,0,13119,14,N,0
05-05-2022 08:13:52,13046,13,N,0,12943,13,N,0,13119,14,N,0
05-05-2022 08:14:07,13043,13,N,0,12943,13,N,0,13119,14,N,0
05-05-2022 08:14:22,13046,13,N,0,12947,13,N,0,13119,14,N,0
05-05-2022 08:14:37,13046,13,N,0,12953,13,N,0,13119,14,N,0
05-05-2022 08:14:52,13046,13,N,0,12957,13,N,0,13122,14,N,0
05-05-2022 08:15:07,13046,13,N,0,12957,13,N,0,13126,14,N,0
05-05-2022 08:15:22,13046,13,N,0,12957,13,N,0,13132,14,N,0
05-05-2022 08:15:37,13059,13,N,0,12957,13,N,0,13132,14,N,0
05-05-2022 08:15:52,13059,13,N,0,12957,13,N,0,13132,14,N,0
05-05-2022 08:16:07,13059,13,N,0,12960,13,N,0,13132,14,N,0
05-05-2022 08:16:22,13059,13,N,0,12967,13,N,0,13132,14,N,0
05-05-2022 08:16:37,13059,13,N,0,12973,13,N,0,13132,14,N,0
05-05-2022 08:16:52,13059,13,N,0,12973,13,N,0,13136,14,N,0
05-05-2022 08:17:07,13059,13,N,0,12973,13,N,0,13139,14,N,0
05-05-2022 08:17:22,13069,13,N,0,12973,13,N,0,13149,14,N,0
05-05-2022 08:17:37,13073,13,N,0,12973,13,N,0,13149,14,N,0
05-05-2022 08:17:52,13076,13,N,0,12983,13,N,0,13149,14,N,0
05-05-2022 08:18:07,13076,13,N,0,12986,13,N,0,13149,14,N,0
05-05-2022 08:18:22,13076,13,N,0,12986,13,N,0,13149,14,N,0
05-05-2022 08:18:37,13076,13,N,0,12986,13,N,0,13149,14,N,0
05-05-2022 08:18:52,13076,13,N,0,12986,13,N,0,13152,14,N,0
05-05-2022 08:19:07,13083,13,N,0,12986,13,N,0,13152,14,N,0
05-05-2022 08:19:22,13086,13,N,0,12990,13,N,0,13159,14,N,0
05-05-2022 08:19:37,13089,13,N,0,12996,13,N,0,13162,14,N,0
05-05-2022 08:19:52,13089,13,N,0,13003,13,N,0,13162,14,N,0
05-05-2022 08:20:07,13089,13,N,0,13003,13,N,0,13162,14,N,0
05-05-2022 08:20:22,13089,13,N,0,13003,13,N,0,13162,14,N,0
05-05-2022 08:20:37,13089,13,N,0,13003,13,N,0,13162,14,N,0
05-05-2022 08:20:52,13092,13,N,0,13003,13,N,0,13165,14,N,0
05-05-2022 08:21:07,13102,13,N,0,13006,13,N,0,13172,14,N,0
05-05-2022 08:21:22,13102,13,N,0,13010,13,N,0,13175,14,N,0
05-05-2022 08:21:37,13102,13,N,0,13016,13,N,0,13175,14,N,0
05-05-2022 08:21:52,13102,13,N,0,13016,13,N,0,13175,14,N,0
05-05-2022 08:22:07,13102,13,N,0,13016,13,N,0,13175,14,N,0
05-05-2022 08:22:22,13102,13,N,0,13016,13,N,0,13175,14,N,0
05-05-2022 08:22:37,13102,13,N,0,13016,13,N,0,13175,14,N,0
05-05-2022 08:22:52,13102,13,N,0,13016,13,N,0,13175,14,N,0
05-05-2022 08:23:07,13109,14,N,0,13023,14,N,0,13175,14,N,0
05-05-2022 08:23:22,13116,15,N,0,13026,15,N,0,13185,14,N,0
05-05-2022 08:23:37,13116,17,N,0,13026,17,N,0,13189,14,N,0
05-05-2022 08:23:52,13119,17,N,0,13026,17,N,0,13192,15,N,0
05-05-2022 08:24:07,13119,19,N,0,13030,19,N,0,13192,15,N,0
05-05-2022 08:24:22,13119,19,N,0,13030,19,N,0,13192,15,N,0
05-05-2022 08:24:37,13119,19,N,0,13030,20,N,0,13192,15,N,0
05-05-2022 08:24:52,13119,19,N,0,13030,19,N,0,13192,15,N,0
05-05-2022 08:25:07,13122,18,N,0,13043,18,N,0,13192,15,N,0
05-05-2022 08:25:22,13119,18,N,0,13036,18,N,0,13192,15,N,0
05-05-2022 08:25:37,13126,17,N,0,13046,17,N,0,13195,15,N,0
05-05-2022 08:25:52,13129,17,N,0,13046,17,N,0,13198,15,N,0
05-05-2022 08:26:07,13132,18,N,0,13046,18,N,0,13202,15,N,0
05-05-2022 08:26:22,13132,19,N,0,13046,19,N,0,13205,15,N,0
05-05-2022 08:26:37,13132,20,N,0,13046,20,N,0,13205,16,N,0
05-05-2022 08:26:52,13132,21,N,0,13046,20,N,0,13205,16,N,0
05-05-2022 08:27:07,13132,21,N,0,13049,21,N,0,13205,16,N,0
05-05-2022 08:27:22,13132,22,N,0,13049,22,N,0,13205,16,N,0
05-05-2022 08:27:37,13142,22,N,0,13053,22,N,0,13205,16,N,0
05-05-2022 08:27:52,13142,22,N,0,13053,22,N,0,13205,16,N,0
05-05-2022 08:28:07,13149,23,N,0,13056,23,N,0,13208,17,N,0
05-05-2022 08:28:22,13149,23,N,0,13059,23,N,0,13215,17,N,0
05-05-2022 08:28:37,13149,23,N,0,13059,23,N,0,13218,17,N,0
05-05-2022 08:28:52,13149,24,N,0,13059,23,N,0,13222,17,N,0
05-05-2022 08:29:08,13149,24,N,0,13059,24,N,0,13222,17,N,0
05-05-2022 08:29:23,13149,24,N,0,13059,24,N,0,13222,17,N,0
05-05-2022 08:29:38,13149,25,N,0,13073,24,N,0,13222,17,N,0
05-05-2022 08:29:53,13149,25,N,0,13069,25,N,0,13222,17,N,0
05-05-2022 08:30:08,13159,25,N,0,13076,25,N,0,13222,18,N,0
05-05-2022 08:30:23,13162,26,N,0,13076,25,N,0,13222,18,N,0
05-05-2022 08:30:38,13159,26,N,0,13076,26,N,0,13222,18,N,0
05-05-2022 08:30:53,13162,26,N,0,13076,26,N,0,13225,18,N,0
05-05-2022 08:31:08,13162,26,N,0,13076,26,N,0,13232,18,N,0
05-05-2022 08:31:23,13162,26,N,0,13076,26,N,0,13235,18,N,0
05-05-2022 08:31:38,13162,26,N,0,13076,26,N,0,13235,18,N,0
05-05-2022 08:31:53,13169,27,N,0,13086,26,N,0,13235,18,N,0
05-05-2022 08:32:08,13172,27,N,0,13086,26,N,0,13235,18,N,0
05-05-2022 08:32:23,13165,27,N,0,13089,26,N,0,13235,18,N,0
05-05-2022 08:32:38,13175,27,N,0,13086,26,N,0,13245,18,N,0
05-05-2022 08:32:53,13172,27,N,0,13092,26,N,0,13235,19,N,0
05-05-2022 08:33:08,13175,28,N,0,13096,26,N,0,13245,19,N,0
05-05-2022 08:33:23,13175,28,N,0,13096,26,N,0,13248,19,N,0
05-05-2022 08:33:38,13175,27,N,0,13099,26,N,0,13248,19,N,0
05-05-2022 08:33:53,13175,28,N,0,13099,27,N,0,13248,19,N,0
05-05-2022 08:34:08,13185,28,N,0,13102,27,N,0,13248,19,N,0
05-05-2022 08:34:23,13179,28,N,0,13102,27,N,0,13248,19,N,0
05-05-2022 08:34:38,13182,28,N,0,13102,27,N,0,13248,19,N,0
05-05-2022 08:34:53,13189,28,N,0,13102,27,N,0,13248,19,N,0
05-05-2022 08:35:08,13192,26,N,0,13106,25,N,0,13248,19,N,0
05-05-2022 08:35:23,13192,26,N,0,13102,24,N,0,13248,18,N,0
05-05-2022 08:35:38,13192,25,N,0,13112,23,N,0,13258,18,N,0
05-05-2022 08:35:53,13195,25,N,0,13112,22,N,0,13265,18,N,0
05-05-2022 08:36:08,13192,24,N,0,13119,22,N,0,13265,18,N,0
05-05-2022 08:36:23,13198,23,N,0,13116,21,N,0,13265,18,N,0
05-05-2022 08:36:38,13205,23,N,0,13119,20,N,0,13265,18,N,0
05-05-2022 08:36:53,13205,23,N,0,13119,21,N,0,13265,18,N,0
05-05-2022 08:37:08,13205,24,N,0,13119,22,N,0,13268,18,N,0
05-05-2022 08:37:23,13205,25,N,0,13122,23,N,0,13265,18,N,0
05-05-2022 08:37:38,13205,26,N,0,13126,23,N,0,13268,19,N,0
05-05-2022 08:37:53,13205,26,N,0,13132,24,N,0,13268,19,N,0
05-05-2022 08:38:08,13205,27,N,0,13126,24,N,0,13271,19,N,0
05-05-2022 08:38:23,13208,27,N,0,13129,25,N,0,13271,19,N,0
05-05-2022 08:38:38,13208,28,N,0,13132,25,N,0,13278,19,N,0
05-05-2022 08:38:53,13215,28,N,0,13132,26,N,0,13278,20,N,0
05-05-2022 08:39:08,13222,29,N,0,13132,26,N,0,13278,20,N,0
05-05-2022 08:39:23,13222,29,N,0,13132,27,N,0,13278,20,N,0
05-05-2022 08:39:38,13222,29,N,0,13136,27,N,0,13278,20,N,0
05-05-2022 08:39:53,13222,29,N,0,13139,27,N,0,13278,20,N,0
